mes,dolar
2009-01,3.46
2009-02,3.51
2009-03,3.66
2009-04,3.69
2009-05,3.73
2009-06,3.77
2009-07,3.81
2009-08,3.84
2009-09,3.84
2009-10,3.83
2009-11,3.81
2009-12,3.81
2010-01,3.81
2010-02,3.85
2010-03,3.86
2010-04,3.88
2010-05,3.9
2010-06,3.93
2010-07,3.93
2010-08,3.94
2010-09,3.95
2010-10,3.96
2010-11,3.97
2010-12,3.98
2011-01,3.98
2011-02,4.02
2011-03,4.04
2011-04,4.07
2011-05,4.08
2011-06,4.1
2011-07,4.13
2011-08,4.17
2011-09,4.2
2011-10,4.22
2011-11,4.26
2011-12,4.29
2012-01,4.32
2012-02,4.35
2012-03,4.36
2012-04,4.4
2012-05,4.45
2012-06,4.51
2012-07,4.55
2012-08,4.61
2012-09,4.67
2012-10,4.73
2012-11,4.8
2012-12,4.88
2013-01,4.95
2013-02,5.01
2013-03,5.09
2013-04,5.15
2013-05,5.24
2013-06,5.33
2013-07,5.44
2013-08,5.58
2013-09,5.74
2013-10,5.85
2013-11,6.02
2013-12,6.34
2014-01,7.07
2014-02,7.85
2014-03,7.93
2014-04,8.0
2014-05,8.04
2014-06,8.13
2014-07,8.16
2014-08,8.32
2014-09,8.42
2014-10,8.48
2014-11,8.51
2014-12,8.55
2015-01,8.6
2015-02,8.69
2015-03,8.78
2015-04,8.86
2015-05,8.95
2015-06,9.04
2015-07,9.14
2015-08,9.24
2015-09,9.37
2015-10,9.49
2015-11,9.63
2015-12,11.37
2016-01,13.62
2016-02,14.83
2016-03,14.89
2016-04,14.39
2016-05,14.11
2016-06,14.15
2016-07,14.89
2016-08,14.84
2016-09,15.1
2016-10,15.18
2016-11,15.37
2016-12,15.85
2017-01,15.9
2017-02,15.58
2017-03,15.52
2017-04,15.35
2017-05,15.72
2017-06,16.1
2017-07,17.17
2017-08,17.43
2017-09,17.22
2017-10,17.45
2017-11,17.49
2017-12,17.73
2018-01,19.03
2018-02,19.83
2018-03,20.23
2018-04,20.25
2018-05,23.6
2018-06,26.65
2018-07,27.6
2018-08,29.93
2018-09,38.48
2018-10,37.04
2018-11,36.35
2018-12,37.82
2019-01,37.35
2019-02,38.34
2019-03,41.32
2019-04,43.21
2019-05,44.82
2019-06,43.74
2019-07,42.47
2019-08,52.24
2019-09,56.69
2019-10,58.52
2019-11,59.71
2019-12,59.88
2020-01,59.98
2020-02,61.34
2020-03,63.25
2020-04,65.68
2020-05,67.71
2020-06,69.55
2020-07,71.38
2020-08,73.25
2020-09,75.18
2020-10,77.56
2020-11,79.9
2020-12,82.64
2021-01,85.84
2021-02,88.72
2021-03,91.09
2021-04,92.73
2021-05,94.09
2021-06,95.25
2021-07,96.21
2021-08,97.19
2021-09,98.26
2021-10,99.21
2021-11,100.33
2021-12,101.88
2022-01,103.92
2022-02,106.38
2022-03,109.37
2022-04,113.19
2022-05,117.78
2022-06,122.66
2022-07,128.39
2022-08,135.29
2022-09,143.09
2022-10,152.05
2022-11,162.07
2022-12,172.41
2023-01,182.06
2023-02,191.97
2023-03,202.92
2023-04,215.79
2023-05,231.09
2023-06,248.36
2023-07,266.02
2023-08,321.62
2023-09,350.01
2023-10,350.0
2023-11,353.45
2023-12,636.42
2024-01,817.88
2024-02,834.09
2024-03,850.76
2024-04,868.15
2024-05,885.82
2024-06,904.09
2024-07,923.6
2024-08,942.84
2024-09,962.15
2024-10,981.4
2024-11,1001.33
2024-12,1021.94
2025-01,1042.85
2025-02,1058.11
2025-03,1068.78
2025-04,1120.7
2025-05,1137.13
2025-06,1052.62
